true_label,predicted_label,confidence,correct,person_cosine,title_cosine,title_cosine_squared,provision_cosine,subjects_cosine,composite_cosine,low_composite_penalty,person_levenshtein,person_title_harmonic,person_provision_harmonic,person_subjects_harmonic,title_subjects_harmonic,title_provision_harmonic,provision_subjects_harmonic,person_subjects_product,composite_subjects_ratio,title_subjects_product,title_subjects_ratio,birth_death_left,birth_death_right,birth_death_match,person_levenshtein_birth_death_match_product,person_cosine_birth_death_match_product,pair_id,left_id,right_id,person_cosine_raw,person_cosine_norm,person_cosine_std,title_cosine_raw,title_cosine_norm,title_cosine_std,title_cosine_squared_raw,title_cosine_squared_norm,title_cosine_squared_std,provision_cosine_raw,provision_cosine_norm,provision_cosine_std,subjects_cosine_raw,subjects_cosine_norm,subjects_cosine_std,composite_cosine_raw,composite_cosine_norm,composite_cosine_std,person_cosine_birth_death_match_product_raw,person_cosine_birth_death_match_product_norm,person_cosine_birth_death_match_product_std
0,1,0.7155848547661966,False,0.8031602756702385,-1.146112712343352,-0.9968578929772196,-0.6895312463695294,0.2472930645164505,-0.1706522407135767,-0.7967325724369118,-0.0356756777714613,-0.2292361069367223,0.0400613922342142,0.5199535366938339,0.1460626999845914,-0.7883824866510765,0.2165151642816684,0.4965035960383974,0.6041038978837878,-0.1356674114219482,0.2425497373058433,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,9940747#Hub240-13-Agent_1484712#Agent700-20,9940747#Hub240-13-Agent,1484712#Agent700-20,0.8031602756702385,0.9015801378351193,0.8031602756702385,-1.146112712343352,0.0,-1.146112712343352,-0.9968578929772196,0.0015710535113901969,-0.9968578929772196,-0.6895312463695294,0.15523437681523528,-0.6895312463695294,0.2472930645164505,0.6236465322582252,0.2472930645164505,-0.1706522407135767,0.4146738796432117,-0.1706522407135767,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.8679005040880619,False,0.8031602756702385,-0.3000712650795776,-0.3276110183856301,0.2602659462299664,0.1839363424149501,0.2177542447215188,-0.7967325724369118,-0.0356756777714613,0.3133726433224094,0.6047377217010632,0.4760861749477799,0.2761207247702654,0.0519690038682568,0.3786162797166592,0.4363386660645881,0.7982503146629795,0.0485282652646416,0.6109342201275015,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,12328111#Agent100-17_14704123#Agent700-23,12328111#Agent100-17,14704123#Agent700-23,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.3000712650795776,0.3499643674602112,-0.3000712650795776,-0.3276110183856301,0.33619449080718494,-0.3276110183856301,0.2602659462299664,0.6301329731149832,0.2602659462299664,0.1839363424149501,0.591968171207475,0.1839363424149501,0.2177542447215188,0.6088771223607594,0.2177542447215188,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.6857392035215928,False,0.8031602756702385,-1.4590521007408714,-1.2200484501079942,-0.4437247437359574,0.0255221454564566,0.0288401785702701,-0.7967325724369118,-0.0356756777714613,-0.4453178858084137,0.1947438942301117,0.3618988625399252,-0.0198504178056245,-0.8306093180028068,0.151593673578086,0.2859050774771609,0.907021581670878,-0.3684583734405474,0.3415092887468047,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,1119397#Agent100-16_53144#Agent700-22,1119397#Agent100-16,53144#Agent700-22,0.8031602756702385,0.9015801378351193,0.8031602756702385,-1.4590521007408714,0.0,-1.4590521007408714,-1.2200484501079942,0.0,-1.2200484501079942,-0.4437247437359574,0.2781376281320213,-0.4437247437359574,0.0255221454564566,0.5127610727282284,0.0255221454564566,0.0288401785702701,0.514420089285135,0.0288401785702701,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.9573795559727108,False,1.028094776785446,-1.0386921582205788,-0.917212599853248,-0.9370029496116036,0.1657360561680659,-0.6479183307062789,-0.7967325724369118,1.1174578483174302,-0.0686205042928634,-0.0478676197598072,0.5016690201409477,0.1298687314998265,-0.8628538712998483,0.1188956034987426,0.506199435938341,0.5176112772701688,-0.1637903246490978,0.3607556317578059,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.4094585024019925,-0.5916077836102752,16044093#Agent700-33_14703468#Agent700-23,16044093#Agent700-33,14703468#Agent700-23,1.028094776785446,1.0,1.028094776785446,-1.0386921582205788,0.0,-1.0386921582205788,-0.917212599853248,0.041393700073376005,-0.917212599853248,-0.9370029496116036,0.03149852519419821,-0.9370029496116036,0.1657360561680659,0.5828680280840329,0.1657360561680659,-0.6479183307062789,0.17604083464686054,-0.6479183307062789,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
0,1,0.7625007502208317,False,0.8031602756702385,-1.115216406102443,-0.974109074172134,-0.5938497513011699,0.2282502789184787,0.1076302786458975,-0.7967325724369118,-0.0356756777714613,-0.2083766500953746,0.1010326295346649,0.506872820676314,0.1437825501751279,-0.7288546126926019,0.2289222852591225,0.4784201500518333,0.7164613105877653,-0.1404314284986834,0.2717247219993062,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,10119532#Hub240-10-Agent_1484712#Agent700-20,10119532#Hub240-10-Agent,1484712#Agent700-20,0.8031602756702385,0.9015801378351193,0.8031602756702385,-1.115216406102443,0.0,-1.115216406102443,-0.974109074172134,0.012945462913933004,-0.974109074172134,-0.5938497513011699,0.20307512434941505,-0.5938497513011699,0.2282502789184787,0.6141251394592393,0.2282502789184787,0.1076302786458975,0.5538151393229488,0.1076302786458975,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.8546749018748165,False,0.8031602756702385,-0.4502240459936897,-0.4534033903217316,0.1750946775270121,0.1839363424149501,0.2151557797959561,-0.7967325724369118,-0.0356756777714613,0.2212254976686762,0.5575600331140546,0.4760861749477799,0.2494916330211685,-0.0590697920553301,0.3627714908550511,0.4363386660645881,0.7973932603779088,0.0079970814285627,0.5576008931476363,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,12328111#Agent100-17_1484712#Agent700-20,12328111#Agent100-17,1484712#Agent700-20,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.4502240459936897,0.27488797700315515,-0.4502240459936897,-0.4534033903217316,0.2732983048391342,-0.4534033903217316,0.1750946775270121,0.5875473387635061,0.1750946775270121,0.1839363424149501,0.591968171207475,0.1839363424149501,0.2151557797959561,0.607577889897978,0.2151557797959561,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.6601358315156436,False,-0.3771007139554684,1.5576731043342569,1.4792199110531197,0.5150848846370223,1.6617183399808173,0.4876845330836302,-0.7967325724369118,-1.0970826733760088,0.4659455563885852,0.0956719714916473,0.8697692696684759,1.3358388694901142,0.9893454163575442,1.1354391727941624,1.0563871846925823,-0.1698942143448098,2.090087477691395,0.0508516118434081,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.8656660355231135,-0.7542654081610681,16044093#Agent700-33_16044277#Agent700-33,16044093#Agent700-33,16044277#Agent700-33,-0.3771007139554684,0.3114496430222658,-0.3771007139554684,1.5576731043342569,1.0,1.5576731043342569,1.4792199110531197,1.0,1.4792199110531197,0.5150848846370223,0.7575424423185111,0.5150848846370223,1.6617183399808173,1.0,1.6617183399808173,0.4876845330836302,0.7438422665418151,0.4876845330836302,-0.7542654081610681,0.12286729591946594,-0.7542654081610681
0,1,0.7916946286927778,False,0.8031602756702385,-0.9032222189588228,-0.8145609815424324,-0.6339421717795309,0.14344449013306,0.1936393593282437,-0.7967325724369118,-0.0356756777714613,-0.0674668512605551,0.0756043378187942,0.4475226381900813,0.1451678573555869,-0.6507738494798747,0.1765337691924343,0.3978867169068194,0.8328867159120941,-0.1437715641200129,0.4339960514539787,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,7732682#Hub240-13-Agent_14703468#Agent700-23,7732682#Hub240-13-Agent,14703468#Agent700-23,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.9032222189588228,0.04838889052058859,-0.9032222189588228,-0.8145609815424324,0.0927195092287838,-0.8145609815424324,-0.6339421717795309,0.18302891411023453,-0.6339421717795309,0.14344449013306,0.57172224506653,0.14344449013306,0.1936393593282437,0.5968196796641219,0.1936393593282437,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
0,1,0.9698596813641284,False,1.028094776785446,-1.031334873108031,-0.911700950131005,-0.3059508593815568,0.1657360561680659,-0.3072419971573246,-0.7967325724369118,1.1174578483174302,-0.0635633061631904,0.3666667437013761,0.5016690201409477,0.1313127430395931,-0.5572296513963128,0.2579157683972385,0.506199435938341,0.6387598399257407,-0.1618214302272894,0.3635124357944062,-2.075897646927865,-2.1898258762512173,-0.7855739400034005,-0.4094585024019925,-0.5916077836102752,16044091#Agent700-32_14703468#Agent700-23,16044091#Agent700-32,14703468#Agent700-23,1.028094776785446,1.0,1.028094776785446,-1.031334873108031,0.0,-1.031334873108031,-0.911700950131005,0.044149524934497475,-0.911700950131005,-0.3059508593815568,0.3470245703092216,-0.3059508593815568,0.1657360561680659,0.5828680280840329,0.1657360561680659,-0.3072419971573246,0.3463790014213377,-0.3072419971573246,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
0,1,0.8311304386310923,False,0.8031602756702385,-0.5913633465224544,-0.5688838611125114,-0.0495336850606807,0.1532538438420562,0.1582183989296765,-0.7967325724369118,-0.0356756777714613,0.1330323209266553,0.4300348041854018,0.4544806966682823,0.2079866935910252,-0.22891062967823,0.3019763935422028,0.4072018938827462,0.8106886889791304,-0.053667053752757,0.5387903771930643,0.4817193186180085,-2.1898258762512173,-0.7855739400034005,-0.64701035396802,-0.6176449520128197,11312107-1ac7f12a-63e4-4edf-bda9-84281acf0a58#http://id.loc.gov/rwo/agents/n81100991_1484712#Agent700-20,11312107-1ac7f12a-63e4-4edf-bda9-84281acf0a58#http://id.loc.gov/rwo/agents/n81100991,1484712#Agent700-20,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.5913633465224544,0.20431832673877282,-0.5913633465224544,-0.5688838611125114,0.21555806944374428,-0.5688838611125114,-0.0495336850606807,0.47523315746965966,-0.0495336850606807,0.1532538438420562,0.576626921921028,0.1532538438420562,0.1582183989296765,0.5791091994648383,0.1582183989296765,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
